Title,Milestone,Grouping Title,Labels,Pull Request,Assignee,URL,Created,Updated,Closed,Comments,Recent Comments,Latest Comment,Votes,Team Votes
Example Issue #2,Demo,"GitHub Project Managment,All Issues",demo,False,,https://api.github.com/jfalkner/github_project_management/issues/5,2015-05-20 18:03:40+00:00,2015-05-20 18:03:40+00:00,,0,0,,,
Example Issue #1,Demo,"GitHub Project Managment,All Issues",demo,False,,https://api.github.com/jfalkner/github_project_management/issues/4,2015-05-20 18:03:05+00:00,2015-05-20 18:40:09+00:00,2015-05-20 18:40:09+00:00,1,0,,,
Demo    Weekly May 18th - May 24th,,"GitHub Project Managment,All Issues","demo,Weekly",False,jfalkner,https://api.github.com/jfalkner/github_project_management/issues/3,2015-05-20 18:01:04+00:00,2015-05-20 18:49:37+00:00,,1,0,,,
Example issue from jfalkner/acumen,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/acumen/issues/8,2015-05-20 18:38:03+00:00,2015-05-20 18:38:24+00:00,,0,0,,,
Demo issue from jfalkner/report_data,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/report_data/issues/1,2015-05-20 18:39:00+00:00,2015-05-20 18:39:16+00:00,,0,0,,,
Example Issue from jfalkner/report_metrics,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/report_metrics/issues/1,2015-05-20 18:36:30+00:00,2015-05-20 18:36:51+00:00,,0,0,,,
Example Issue #2,Demo,"GitHub Project Managment,All Issues",demo,False,,https://api.github.com/jfalkner/github_project_management/issues/5,2015-05-20 18:03:40+00:00,2015-05-20 18:03:40+00:00,,0,0,,,
Example Issue #1,Demo,"GitHub Project Managment,All Issues",demo,False,,https://api.github.com/jfalkner/github_project_management/issues/4,2015-05-20 18:03:05+00:00,2015-05-20 18:40:09+00:00,2015-05-20 18:40:09+00:00,1,0,,,
Demo    Weekly May 18th - May 24th,,"GitHub Project Managment,All Issues","demo,Weekly",False,jfalkner,https://api.github.com/jfalkner/github_project_management/issues/3,2015-05-20 18:01:04+00:00,2015-05-20 18:49:37+00:00,,1,0,,,
Example issue from jfalkner/acumen,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/acumen/issues/8,2015-05-20 18:38:03+00:00,2015-05-20 18:38:24+00:00,,0,0,,,
Demo issue from jfalkner/report_data,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/report_data/issues/1,2015-05-20 18:39:00+00:00,2015-05-20 18:39:16+00:00,,0,0,,,
Example Issue from jfalkner/report_metrics,,"Acumen,All Issues",demo,False,,https://api.github.com/jfalkner/report_metrics/issues/1,2015-05-20 18:36:30+00:00,2015-05-20 18:36:51+00:00,,0,0,,,
